4,74921.74,380,74921.74,0.0,1598,0.0,0.0,1
4,1819405.69,1291,1819405.69,0.0,1584,0.0,0.0,1
4,267564.83,1798,267564.83,0.0,1637,0.0,0.0,1
3,22323.04,735,278416.18,256093.14,1728,0.0,0.0,0
1,4022098.69,53,4022098.69,0.0,1092,58314.1,4080412.79,1
4,620512.76,1597,620512.76,0.0,1167,0.0,0.0,1
1,7365106.76,41,7365106.76,0.0,1024,300576.97,7665683.73,1
3,3859.03,672,0.0,0.0,1972,0.0,0.0,0
1,158381.14,760,0.0,0.0,555,3710717.18,3869098.31,0
4,144731.73,1274,144731.73,0.0,658,0.0,0.0,1
1,236522.67,605,0.0,0.0,1655,11980993.15,12217515.82,0
1,163490.28,1642,163490.28,0.0,1009,0.0,163490.28,0
0,176058.03,228,10050.0,186108.03,479,0.0,0.0,0
1,230120.39,1195,11534.0,0.0,927,754379.07,984499.46,0
1,10000000.0,1127,10000000.0,0.0,413,110409.52,10110409.52,1
1,19930.74,898,0.0,0.0,913,355180.83,375111.56,0
1,132973.41,206,132973.41,0.0,348,0.0,132973.41,1
4,38897.26,1306,2160.0,0.0,561,0.0,38897.26,0
0,137883.15,1063,6798803.67,6936686.81,1634,748075.64,610192.49,0
2,373.67,1941,11374.0,11000.33,1463,2474477.69,2474851.36,0
1,441423.44,1500,441423.44,0.0,907,671179.67,1112603.11,0
3,13900.6,797,0.0,0.0,1874,0.0,0.0,0
0,200014.95,1211,103718.0,303732.95,455,114800.88,0.0,0
3,7526.95,1452,90138.27,82611.31,1995,0.0,0.0,0
1,80975.99,179,0.0,0.0,1457,656691.32,737667.3,0
4,636942.02,1756,636942.02,0.0,1097,0.0,0.0,1
1,830803.43,577,830803.43,0.0,1282,42598.43,873401.86,1
1,115925.79,255,0.0,0.0,574,1234885.08,1350810.86,0
1,330891.47,1543,92423.61,0.0,710,1162763.23,1493654.69,0
3,4026.02,339,113275.69,109249.67,1893,0.0,0.0,0
1,168455.76,180,168455.76,0.0,657,468448.82,636904.58,0
4,269187.87,944,269187.87,0.0,1376,0.0,0.0,1
1,146095.73,1450,146095.73,0.0,524,0.0,146095.73,1
3,8808.45,990,6094.0,0.0,1796,0.0,0.0,0
1,348983.86,7,348983.86,0.0,1032,73131.44,422115.3,0
4,9033760.73,1814,9033760.73,0.0,619,0.0,0.0,1
4,418193.72,1768,0.0,0.0,1333,2702519.0,3120712.72,0
1,1387048.31,439,1387048.31,0.0,231,3551644.77,4938693.07,1
1,273576.39,1931,0.0,0.0,754,564564.29,838140.68,0
3,10254.21,1858,0.0,0.0,1761,0.0,0.0,0
1,26478.48,1200,26478.48,0.0,977,403400.86,429879.34,1
1,9110884.44,1429,9110884.44,0.0,1178,0.0,9110884.44,1
1,38525.67,1104,0.0,0.0,588,512731.11,551256.78,0
0,73068.47,1579,4725149.09,4798217.56,531,711002.15,637933.69,0
1,49468.95,326,0.0,0.0,131,1019820.57,1069289.53,0
3,17817.69,1538,14508.97,0.0,1736,0.0,0.0,0
1,6721321.33,1311,6721321.33,0.0,446,85644.25,6806965.58,1
1,494295.54,1761,9703.0,0.0,509,22937.02,517232.56,0
1,13914.81,1473,13914.81,0.0,1226,1495380.79,1509295.6,1
0,171902.5,770,145.0,172047.5,986,3407405.2,3235502.7,0
1,365332.78,12,365332.78,0.0,1647,27185.14,392517.92,1
3,30767.84,1872,0.0,0.0,1794,0.0,0.0,0
4,892376.71,1037,892376.71,0.0,194,0.0,0.0,1
3,5231.11,1434,135823.78,130592.67,1808,0.0,0.0,0
4,540914.12,1949,540914.12,0.0,1116,0.0,0.0,1
1,107128.17,1612,107128.17,0.0,491,29150.7,136278.86,1
0,138589.2,142,1023492.34,1162081.54,720,5972109.19,5833519.99,0
4,1634229.02,754,1634229.02,0.0,268,0.0,0.0,1
1,395531.72,1722,395531.72,0.0,1397,0.0,395531.72,0
4,5658123.36,600,5658123.36,0.0,252,0.0,0.0,1
3,12339.65,843,0.0,0.0,1983,0.0,0.0,0
1,139395.74,838,0.0,0.0,607,352552.35,491948.08,0
4,418319.89,309,0.0,0.0,605,6116355.75,6534675.63,0
4,313697.44,40,313697.44,0.0,954,0.0,0.0,1
1,253830.42,1372,72022.0,0.0,808,5778.28,259608.7,0
4,1136374.62,1969,1136374.62,0.0,1658,0.0,0.0,1
0,63080.8,258,724387.73,787468.53,1276,1906308.56,1843227.76,0
4,206542.16,195,0.0,0.0,1595,4517400.06,4723942.22,0
4,1103812.59,1357,0.0,0.0,254,1402643.98,2506456.57,0
4,698111.25,10,14425.0,0.0,1016,5692500.89,6390612.14,0
1,129679.82,404,0.0,0.0,1533,1199980.01,1329659.83,0
3,24158.1,1975,0.0,0.0,1952,0.0,0.0,0
1,133517.39,287,0.0,0.0,56,635514.23,769031.62,0
1,281439.26,1141,281439.26,0.0,1194,118976.79,400416.05,1
1,40076.27,638,0.0,0.0,1632,52795.96,92872.23,0
0,108294.09,1862,4453007.84,4561301.93,1363,1970680.16,1862386.07,0
1,129491.24,570,0.0,0.0,956,158407.86,287899.1,0
1,39888.97,602,90790.0,50901.03,1581,413494.23,453383.2,0
1,624070.47,1402,30313.0,0.0,711,0.0,624070.47,0
0,158004.46,1633,2509365.31,2667369.78,1251,869565.74,711561.28,0
4,1240717.75,1243,1240717.75,0.0,1574,0.0,0.0,1
1,52795.24,271,52795.24,0.0,1046,61166.14,113961.38,0
1,177429.18,1626,177429.18,0.0,142,26853.77,204282.95,1
4,1057209.74,1817,132786.0,0.0,1641,648879.4,1706089.13,0
1,204778.86,432,204778.86,0.0,482,1325029.54,1529808.39,1
4,222735.34,44,222735.34,0.0,377,0.0,0.0,1
1,1418198.25,1046,1418198.25,0.0,660,1488632.5,2906830.75,1
4,279488.76,778,0.0,0.0,459,769180.94,1048669.7,0
4,1543975.74,1823,1543975.74,0.0,630,0.0,0.0,1
4,151715.39,356,151715.39,0.0,1691,0.0,0.0,1
4,13064.14,1827,24576.0,11511.86,431,0.0,13064.14,0
4,145067.24,1791,145067.24,0.0,1073,0.0,0.0,1
0,248909.58,93,53512.0,302421.58,251,86871.1,0.0,0
1,249714.25,1413,99221.0,0.0,320,146641.07,396355.32,0
1,187128.57,613,187128.57,0.0,1312,846965.44,1034094.01,0
4,10000000.0,349,40399045.08,30399045.08,1668,0.0,0.0,1
0,399985.18,630,51156.0,451141.18,1530,72684.99,0.0,0
1,6273660.45,84,6273660.45,0.0,299,763912.31,7037572.76,1
4,105733.45,1225,105733.45,0.0,1389,0.0,0.0,1
3,5233.82,1183,188.0,0.0,1875,0.0,0.0,0
3,17908.29,357,2123.0,0.0,1855,0.0,0.0,0
1,107732.98,121,107732.98,0.0,462,459838.99,567571.96,1
4,2305939.38,1616,2305939.38,0.0,1204,0.0,0.0,1
4,1552664.33,492,1552664.33,0.0,230,0.0,0.0,1
4,697619.79,1884,50526.0,0.0,1467,667789.84,1365409.64,0
1,653949.74,1074,653949.74,0.0,1665,1404475.93,2058425.67,1
1,63971.98,37,0.0,0.0,644,171045.31,235017.29,0
1,148305.3,1950,148305.3,0.0,1545,0.0,148305.3,1
4,653151.55,119,653151.55,0.0,318,0.0,0.0,1
1,769619.59,1889,769619.59,0.0,1491,32332.95,801952.54,1
3,4276.38,766,0.0,0.0,1758,0.0,0.0,0
0,423853.49,1075,22014.0,445867.49,1458,405943.91,0.0,0
1,456786.13,642,21074.0,0.0,298,11625360.95,12082147.08,0
1,324822.37,598,0.0,0.0,473,640621.82,965444.19,0
4,158962.36,1735,0.0,0.0,420,293071.29,452033.65,0
1,262960.23,1054,262960.23,0.0,1473,0.0,262960.23,0
1,1425062.97,1804,1425062.97,0.0,1294,0.0,1425062.97,1
1,236179.07,709,1598.0,0.0,371,610.0,236789.07,0
4,2739869.62,1963,2739869.62,0.0,376,0.0,0.0,1
3,16928.64,384,0.0,0.0,1717,0.0,0.0,0
4,100462.31,733,0.0,0.0,733,9676985.27,9777447.57,0
3,1710.39,410,1173.0,0.0,1797,0.0,0.0,0
4,18035.14,1751,18035.14,0.0,503,0.0,0.0,1
1,20709.19,1886,32636.21,11927.02,1163,81896.96,102606.15,0
3,757.44,694,0.0,0.0,1971,0.0,0.0,0
1,4011314.1,1529,4011314.1,0.0,1235,229237.42,4240551.52,1
0,153919.63,346,131.0,154050.63,456,727261.8,573342.18,0
4,29611.08,544,29611.08,0.0,1148,0.0,0.0,1
1,0.0,1552,0.0,0.0,115,538547.63,538547.63,1
1,9065.34,996,9065.34,0.0,214,0.0,9065.34,1
1,143263.46,1953,0.0,0.0,827,10578089.89,10721353.35,0
1,10000000.0,1705,10000000.0,0.0,425,24439.23,10024439.23,1
1,329438.93,1766,25370.0,0.0,123,128110.93,457549.86,0
4,98729.57,95,0.0,0.0,727,278278.39,377007.96,0
4,1905476.22,1713,1905476.22,0.0,1165,0.0,0.0,1
1,361877.28,1945,361877.28,0.0,1164,380179.71,742056.99,1
1,321465.0,1685,321465.0,0.0,93,377792.79,699257.79,1
4,24424.67,739,24424.67,0.0,429,0.0,0.0,1
0,311631.39,840,5931593.49,6243224.88,1260,1928560.2,1616928.81,0
0,180441.01,58,1554197.92,1734638.93,227,397947.42,217506.4,0
3,33614.1,1023,20386.0,0.0,1838,0.0,0.0,0
1,466806.88,431,866.0,0.0,1310,648245.56,1115052.44,0
4,249749.05,1239,249749.05,0.0,729,0.0,0.0,1
4,37357.32,1000,37357.32,0.0,1025,0.0,0.0,1
4,234495.7,1062,0.0,0.0,1519,1695575.12,1930070.82,0
1,253672.83,791,253672.83,0.0,1180,0.0,253672.83,1
4,88748.63,166,88748.63,0.0,1394,0.0,0.0,1
0,196186.8,1164,129266.0,325452.8,38,1203.96,0.0,0
3,11286.31,802,45005.0,33718.69,1740,0.0,0.0,0
1,6647155.99,1120,6647155.99,0.0,104,0.0,6647155.99,1
4,451663.55,320,451663.55,0.0,1411,0.0,0.0,1
1,251243.74,728,109170.93,0.0,285,1121377.59,1372621.34,0
1,1822772.73,1641,1822772.73,0.0,74,0.0,2004899.07,1
0,295090.53,633,59858.0,354948.53,276,426204.61,131114.07,0
3,2480.92,1099,0.0,0.0,1817,0.0,0.0,0
1,312624.37,879,0.0,0.0,476,507547.34,820171.71,0
3,30679.43,1734,0.0,0.0,1892,0.0,0.0,0
4,14133.73,1992,369506.0,355372.28,864,327312.72,341446.45,0
4,4153.02,564,4153.02,0.0,1181,0.0,0.0,1
4,1441059.94,1549,16279.0,0.0,904,425985.12,1867045.06,0
1,128930.05,1753,0.0,0.0,174,10165295.66,10294225.72,0
3,16598.77,1611,447972.78,431374.01,1803,0.0,0.0,0
3,4103.91,202,0.0,0.0,1912,0.0,0.0,0
1,4690769.98,302,4690769.98,0.0,527,0.0,4690769.98,1
2,6888.48,1323,388.0,0.0,716,1835128.72,1842017.19,0
1,152081.9,1041,0.0,0.0,458,2956621.78,3108703.69,0
1,61846.05,9,61846.05,0.0,993,2094201.81,2156047.86,0
4,486175.4,355,486175.4,0.0,1633,0.0,0.0,1
0,225923.41,1035,31204.0,257127.41,578,0.0,0.0,0
1,2754759.04,1728,2754759.04,0.0,1420,0.0,2754759.04,1
4,1298609.73,1785,1298609.73,0.0,587,0.0,0.0,1
3,11192.2,1390,108503.0,97310.8,1720,0.0,0.0,0
4,2740879.15,853,2740879.15,0.0,990,0.0,0.0,1
4,1009136.45,855,68.0,0.0,1679,210433.07,1219569.52,0
4,503961.93,1481,503961.93,0.0,1296,0.0,0.0,1
0,262606.71,1258,253107.0,515713.71,1359,7554262.5,7291655.79,0
1,255910.74,341,150081.0,0.0,842,0.0,255910.74,0
1,174655.92,1899,0.0,0.0,1307,196777.39,371433.31,0
0,53504.75,1921,3893145.27,3946650.02,1220,126334.27,72829.52,0
1,29173.85,970,0.0,0.0,647,64873.72,94047.57,0
1,10000000.0,1635,10000000.0,0.0,545,147964.13,10147964.13,1
4,1673066.07,690,1673066.07,0.0,297,0.0,0.0,1
1,368450.97,1620,0.0,0.0,1292,2272789.28,2641240.24,0
4,461442.52,1615,461442.52,0.0,643,0.0,0.0,1
3,315.87,1880,0.0,0.0,1749,0.0,0.0,0
4,137605.04,1456,137605.04,0.0,222,0.0,0.0,1
0,43806.8,773,10215.0,54021.8,166,3443485.88,3399679.08,0
1,260381.35,758,58212.11,0.0,1053,296614.87,556996.22,0
4,1139983.15,1680,1139983.15,0.0,1631,0.0,0.0,1
3,9506.61,233,10329.0,822.39,1891,0.0,0.0,0
1,2149658.47,1550,2149658.47,0.0,582,0.0,2149658.47,1
3,1471.88,1317,111.0,0.0,1791,0.0,0.0,0
1,474364.12,11,179.0,0.0,789,1551495.29,2025859.4,0
4,349619.91,1517,349619.91,0.0,452,0.0,0.0,1
1,2058961.66,1588,2058961.66,0.0,1207,16244.5,2075206.16,1
1,286127.88,726,0.0,0.0,1161,527133.79,813261.68,0
0,22402.73,117,4208202.58,4230605.32,179,91985.22,69582.49,0
1,1679154.56,1385,1679154.56,0.0,1107,4351406.23,6030560.79,1
1,313604.86,523,0.0,0.0,998,905606.22,1219211.08,0
1,60274.87,466,60274.87,0.0,37,7246746.56,7307021.43,0
4,1246169.57,280,1246169.57,0.0,1667,0.0,0.0,1
1,138687.65,699,0.0,0.0,1610,577987.58,716675.23,0
4,1506795.1,125,1506795.1,0.0,964,0.0,0.0,1
1,5863.97,1186,5863.97,0.0,834,0.0,5863.97,0
1,518271.13,1725,11057.0,0.0,292,233253.39,751524.52,0
4,601494.61,1865,601494.61,0.0,243,0.0,0.0,1
1,250244.38,1563,99278.6,0.0,1575,1691782.27,1942026.65,0
4,213463.32,1866,213463.32,0.0,1085,0.0,0.0,1
1,2000718.2,481,2000718.2,0.0,485,10984451.39,12985169.59,1
4,1754597.44,1313,1754597.44,0.0,837,0.0,0.0,1
4,18028.13,1810,18028.13,0.0,917,0.0,0.0,1
1,10000000.0,1144,10000000.0,0.0,694,0.0,10000000.0,1
1,1857935.57,139,1857935.57,0.0,1622,738704.8,2596640.37,1
1,103949.5,1294,103949.5,0.0,1557,0.0,103949.5,0
4,1603966.04,1935,20508.0,0.0,1008,153548.51,1757514.56,0
4,24382.08,1580,24382.08,0.0,498,0.0,0.0,1
4,692654.27,1465,692654.27,0.0,493,0.0,0.0,1
4,16296.46,1845,16296.46,0.0,1051,0.0,0.0,1
4,5393228.23,1483,5393228.23,0.0,245,0.0,0.0,1
4,3017156.01,1695,3017156.01,0.0,932,0.0,0.0,1
4,145458.94,589,145458.94,0.0,1544,0.0,0.0,1
1,143934.66,386,0.0,0.0,874,244684.37,388619.03,0
3,16057.1,1613,56774.73,40717.62,1734,0.0,0.0,0
4,1146381.44,711,1146381.44,0.0,1267,0.0,0.0,1
4,3118811.65,1421,3118811.65,0.0,1377,0.0,0.0,1
0,139873.55,499,60061.0,199934.55,1109,4038935.13,3899061.58,0
1,195224.86,1856,45637.0,0.0,72,175744.14,370969.0,0
0,237507.08,1262,285869.6,523376.68,1681,2225799.78,1988292.69,0
4,45271.85,8,45271.85,0.0,1278,0.0,0.0,1
4,555328.55,1346,555328.55,0.0,368,0.0,0.0,1
1,500905.62,267,500905.62,0.0,1419,4867381.69,5368287.32,0
4,341956.42,897,341956.42,0.0,1539,0.0,0.0,1
3,5416.04,14,522402.57,516986.53,1965,0.0,0.0,0
1,179251.31,850,5806.0,0.0,61,993282.81,1172534.12,0
1,495773.64,311,495773.64,0.0,1112,269095.07,764868.71,0
4,373531.87,196,373531.87,0.0,1082,0.0,0.0,1
4,3588174.94,948,3588174.94,0.0,187,0.0,0.0,1
1,2137134.15,90,2137134.15,0.0,960,237525.08,2374659.23,1
1,230644.79,1842,105739.0,0.0,662,3551383.33,3782028.11,0
1,302516.57,827,16915.0,0.0,936,1192532.0,1495048.57,0
3,15580.72,940,157876.53,142295.81,1950,0.0,0.0,0
1,472573.36,398,10637.0,0.0,1036,0.0,472573.36,0
1,5464727.14,1285,5464727.14,0.0,412,9012.39,5473739.54,1
4,2905831.61,826,2905831.61,0.0,344,0.0,0.0,1
4,671406.79,779,671406.79,0.0,514,0.0,0.0,1
1,134725.66,1934,134725.66,0.0,528,0.0,134725.66,1
1,235170.76,159,0.0,0.0,655,2145002.45,2380173.22,0
1,618381.01,467,618381.01,0.0,1001,856512.38,1474893.39,1
4,1301090.39,438,1301090.39,0.0,1536,0.0,0.0,1
1,245106.78,458,245106.78,0.0,829,2622766.27,2867873.04,1
3,5516.25,1851,35350.0,29833.75,1823,0.0,0.0,0
4,141410.98,1542,141410.98,0.0,1005,0.0,0.0,1
3,17684.44,1424,14532.0,0.0,1920,0.0,0.0,0
4,484493.06,3,484493.06,0.0,207,0.0,0.0,1
0,204786.44,76,11068.0,215854.44,86,38341.68,0.0,0
1,364457.97,1237,30639.0,0.0,863,0.0,364457.97,0
4,420330.71,957,420330.71,0.0,598,0.0,0.0,1
1,964544.37,692,964544.37,0.0,699,0.0,964544.37,1
1,167337.15,851,210213.0,42875.85,42,679539.92,846877.07,0
4,77710.4,1325,77710.4,0.0,1127,0.0,0.0,1
0,374460.73,1300,2027923.63,2402384.36,890,2375588.07,2001127.34,0
1,145461.9,1166,0.0,0.0,976,2479589.35,2625051.25,0
1,49293.21,20,0.0,0.0,1393,403925.52,453218.73,0
4,474467.2,259,474467.2,0.0,988,0.0,0.0,1
1,267469.77,864,0.0,0.0,1449,315805.77,583275.54,0
1,640648.06,1189,640648.06,0.0,724,1714269.39,2354917.45,0
1,156733.03,1159,0.0,0.0,1669,443102.72,599835.75,0
3,8167.46,872,0.0,0.0,1901,0.0,0.0,0
1,411829.86,983,52008.0,0.0,208,204813.97,616643.83,0
1,367980.99,1572,367980.99,0.0,392,38222.61,406203.6,0
1,1383818.98,1622,1383818.98,0.0,182,26146.79,1409965.77,1
1,58848.63,573,0.0,0.0,1478,920760.78,979609.41,0
4,607684.02,1623,607684.02,0.0,1,0.0,0.0,1
1,434006.52,1948,434006.52,0.0,1288,1381449.3,1815455.82,0
4,1676936.79,520,1676936.79,0.0,654,0.0,0.0,1
1,105733.45,290,105733.45,0.0,490,934471.58,1040205.03,1
4,780646.96,1637,3187.0,0.0,334,7016522.19,7797169.15,0
1,605108.36,1293,605108.36,0.0,212,893880.11,1498988.47,1
0,49524.15,715,4243565.48,4293089.64,427,120094.52,70570.37,0
1,1576531.53,1091,1576531.53,0.0,308,0.0,1576531.53,1
4,1498296.47,1676,1498296.47,0.0,1017,0.0,0.0,1
4,132438.82,1693,132438.82,0.0,1273,0.0,0.0,1
1,75747.21,1688,0.0,0.0,1379,1337173.73,1412920.94,0
3,15708.94,724,0.0,0.0,1928,0.0,0.0,0
1,498747.55,308,498747.55,0.0,468,0.0,498747.55,1
4,13421.28,1406,13421.28,0.0,541,0.0,0.0,1
1,473869.69,1979,10205.0,0.0,894,194618.47,668488.16,0
4,2374490.77,1905,2374490.77,0.0,1436,0.0,0.0,1
4,64181.21,1229,64181.21,0.0,170,0.0,0.0,1
0,324284.36,1539,0.0,324284.36,929,352183.36,27899.0,0
3,3663.04,390,0.0,0.0,1742,0.0,0.0,0
3,1101.5,1393,0.0,0.0,1974,0.0,0.0,0
0,228315.49,460,2257364.42,2485679.91,6,402418.38,174102.89,0
3,6144.28,624,50997.0,44852.72,1958,0.0,0.0,0
3,33165.74,1412,0.0,0.0,1938,0.0,0.0,0
0,66444.48,1269,20349.0,86793.48,1190,679553.78,613109.3,0
1,180110.22,1107,180110.22,0.0,1435,0.0,180110.22,0
4,25761.04,992,25761.04,0.0,943,0.0,0.0,1
3,5930.19,1731,53698.96,47768.77,1969,0.0,0.0,0
4,222213.27,874,222213.27,0.0,682,0.0,0.0,1
1,14638.07,473,0.0,0.0,162,8837382.18,8852020.25,0
4,10000000.0,1024,20353874.22,10353874.22,494,0.0,0.0,1
1,373219.23,665,0.0,0.0,1045,1278046.15,1651265.38,0
1,1685692.11,16,1685692.11,0.0,638,1005757.39,2691449.5,1
3,7739.26,1968,29801.03,22061.77,1977,0.0,0.0,0
1,36996.83,1787,36996.83,0.0,1550,729398.84,766395.67,1
1,30171.95,1217,30171.95,0.0,1382,3334845.4,3365017.36,0
3,13047.48,0,0.0,0.0,1956,0.0,0.0,0
1,1351104.53,314,1351104.53,0.0,905,0.0,1351104.53,1
1,27759.73,1441,27759.73,0.0,469,7076299.77,7104059.5,1
1,84068.98,1937,0.0,0.0,520,453286.9,537355.89,0
4,8589704.49,1051,8589704.49,0.0,121,0.0,0.0,1
1,109625.98,1234,0.0,0.0,103,1922042.72,2031668.7,0
4,4531343.47,78,4531343.47,0.0,89,0.0,0.0,1
1,36598.75,393,0.0,0.0,1500,1281504.73,1318103.48,0
4,54725.54,1671,54725.54,0.0,1040,0.0,0.0,1
4,1258706.84,450,1258706.84,0.0,1317,0.0,0.0,1
4,9065.34,140,9065.34,0.0,41,0.0,0.0,1
4,1825908.12,812,1825908.12,0.0,1685,0.0,0.0,1
4,4364760.42,225,4364760.42,0.0,1464,0.0,0.0,1
4,732198.35,991,732198.35,0.0,1160,0.0,0.0,1
3,9887.01,203,30870.0,20982.99,1852,0.0,0.0,0
4,404185.57,338,404185.57,0.0,1131,0.0,0.0,1
1,19527.35,127,19527.35,0.0,1124,676072.2,695599.55,1
1,601494.61,133,601494.61,0.0,242,0.0,601494.61,1
1,10000000.0,318,10000000.0,0.0,1472,0.0,10000000.0,1
0,157956.58,1864,7613955.78,7771912.35,952,524532.77,366576.19,0
1,183528.67,526,275901.0,92372.33,856,623092.38,806621.05,0
3,18114.81,984,249317.0,231202.19,1910,0.0,0.0,0
4,1567591.24,345,1567591.24,0.0,594,0.0,0.0,1
4,582725.12,1556,582725.12,0.0,21,0.0,0.0,1
1,10088.48,1123,37297.0,27208.52,65,915731.56,925820.04,0
1,20645.89,808,0.0,0.0,1074,191174.97,211820.86,0
4,68755.57,953,68755.57,0.0,878,0.0,0.0,1
1,458361.83,1721,458361.83,0.0,590,0.0,458361.83,0
4,351843.08,1586,351843.08,0.0,530,0.0,0.0,1
4,1468304.35,578,1468304.35,0.0,136,0.0,0.0,1
3,2814.06,571,199738.0,196923.94,1946,0.0,0.0,0
1,124188.82,963,181605.04,57416.22,1451,890805.66,1014994.48,0
3,3653.68,1079,0.0,0.0,1853,0.0,0.0,0
1,790332.43,1423,790332.43,0.0,1460,2384548.88,3174881.31,1
0,340492.92,1454,8503097.02,8843589.94,1497,742537.53,402044.61,0
3,23340.63,1684,0.0,0.0,1777,0.0,0.0,0
1,70125.14,334,70125.14,0.0,1466,7303214.4,7373339.54,1
1,23552.61,1288,204819.11,181266.5,1486,436799.83,460352.44,0
1,66709.42,1345,178.0,0.0,400,976939.63,1043649.05,0
3,24783.0,515,0.0,0.0,1812,0.0,0.0,0
4,625511.54,652,0.0,0.0,1570,1293392.2,1918903.74,0
4,8536151.16,1153,8536151.16,0.0,939,0.0,0.0,1
1,501101.41,1669,501101.41,0.0,508,561058.61,1062160.03,0
0,170498.2,66,754501.91,925000.11,432,4213084.41,4042586.22,0
1,307117.07,1605,4088.0,0.0,390,0.0,307117.07,0
1,35174.47,1453,0.0,0.0,1191,2840325.68,2875500.15,0
0,117715.64,1036,1622229.74,1739945.37,1122,4304401.81,4186686.18,0
3,2693.95,99,0.0,0.0,1944,0.0,0.0,0
1,839008.91,1493,839008.91,0.0,291,364600.35,1203609.26,1
1,339186.04,182,0.0,0.0,843,583065.02,922251.06,0
0,1134.03,1344,18893.0,20027.03,1461,101546.25,100412.22,0
1,29790.82,400,0.0,0.0,449,147216.28,177007.1,0
1,293470.64,1711,293470.64,0.0,1174,7670124.43,7963595.07,1
1,2085019.56,126,2085019.56,0.0,1252,152830.87,2237850.44,1
4,21859.86,755,21859.86,0.0,250,0.0,0.0,1
1,75562.93,1246,12934.0,0.0,620,2826648.83,2902211.76,0
1,89303.18,87,89303.18,0.0,29,131088.75,220391.93,1
4,802417.45,1532,802417.45,0.0,389,0.0,0.0,1
4,171200.54,560,171200.54,0.0,973,0.0,0.0,1
3,1353.72,1411,9493.0,8139.28,1785,0.0,0.0,0
4,387821.3,39,66.0,0.0,1639,569935.3,957756.59,0
1,33803.0,1568,69397.0,35594.0,866,0.0,33803.0,0
0,279994.36,1060,8.0,280002.36,1110,0.0,0.0,0
3,23546.11,1132,144050.9,120504.79,1934,0.0,0.0,0
0,484761.72,654,23307.0,508068.72,1577,1898471.55,1413709.84,0
4,100736.74,1892,0.0,0.0,190,1875006.4,1975743.14,0
4,248018.88,1437,0.0,0.0,304,901882.74,1149901.62,0
3,5116.62,1618,0.0,0.0,1937,0.0,0.0,0
0,162307.53,1783,2239323.72,2401631.25,1686,569616.74,407309.2,0
4,1050635.77,1204,1050635.77,0.0,714,0.0,0.0,1
1,953529.64,1974,953529.64,0.0,1505,0.0,953529.64,1
4,784495.07,1639,7993.0,0.0,1336,0.0,784495.07,0
4,2571605.04,1991,2571605.04,0.0,916,0.0,0.0,1
1,9642.69,172,0.0,0.0,1488,313413.36,323056.05,0
1,94645.55,508,8805.14,0.0,962,290606.87,385252.43,0
3,11207.02,1128,0.0,0.0,1940,0.0,0.0,0
4,10000000.0,1016,22542664.27,12542664.27,816,0.0,0.0,1
1,152314.49,46,152314.49,0.0,715,144953.35,297267.84,1
1,80279.03,1859,0.0,0.0,1268,356796.5,437075.53,0
1,152223.24,998,0.0,0.0,1666,1194926.22,1347149.46,0
4,1503034.86,218,1503034.86,0.0,1680,0.0,0.0,1
0,80664.94,1435,23208.0,103872.94,97,0.0,0.0,0
3,29537.23,385,0.0,0.0,1985,0.0,0.0,0
0,115019.9,122,6683783.77,6798803.67,1445,1173903.88,1058883.98,0
1,425861.93,1206,425861.93,0.0,1423,203280.85,629142.78,1
1,706793.74,691,20319.0,0.0,1343,506965.52,1213759.26,0
1,8991625.83,1565,8991625.83,0.0,629,2195033.03,11186658.86,1
1,9274.56,686,9274.56,0.0,919,0.0,9274.56,1
4,33964.87,1926,33964.87,0.0,586,0.0,0.0,1
1,207551.5,1136,307614.0,100062.5,1475,1898687.51,2106239.01,0
0,296723.86,388,7552.0,304275.86,1212,0.0,0.0,0
1,20920.39,925,20920.39,0.0,20,359472.94,380393.33,0
3,28232.01,1596,204787.84,176555.83,1984,0.0,0.0,0
1,39247.74,757,39247.74,0.0,902,3972842.93,4012090.67,0
3,7905.44,1131,7812.0,0.0,1753,0.0,0.0,0
4,9593838.63,54,9593838.63,0.0,1210,0.0,0.0,1
1,370034.73,286,403.0,0.0,1522,39401.04,409435.77,0
1,2582733.46,559,2582733.46,0.0,399,98889.21,2681622.67,1
3,7950.73,456,670.0,0.0,1873,0.0,0.0,0
3,12009.71,1284,0.0,0.0,1829,0.0,0.0,0
0,217138.15,1462,1605030.82,1822168.97,801,2300638.68,2083500.53,0
4,643052.88,977,643052.88,0.0,284,0.0,0.0,1
1,378075.52,1448,0.0,0.0,129,1009379.27,1387454.78,0
1,84313.99,823,0.0,0.0,271,157054.34,241368.34,0
1,148728.06,1087,0.0,0.0,1231,1102664.11,1251392.16,0
1,49431.96,1812,0.0,0.0,743,1519987.21,1569419.17,0
1,17598.72,837,0.0,0.0,1153,382570.44,400169.16,0
1,481.9,609,481.9,0.0,513,0.0,481.9,0
1,129105.79,1084,0.0,0.0,370,250789.16,379894.95,0
1,346183.99,1250,346183.99,0.0,70,115683.41,461867.4,1
4,115782.68,1933,115782.68,0.0,1261,0.0,0.0,1
1,95105.01,111,95105.01,0.0,987,1779246.39,1874351.4,1
3,12881.34,569,0.0,0.0,1813,0.0,0.0,0
1,591766.42,550,591766.42,0.0,178,7334547.33,7926313.75,0
1,3580542.06,910,3580542.06,0.0,1078,0.0,3580542.06,1
4,692895.24,1244,692895.24,0.0,301,0.0,0.0,1
3,2464.66,676,42026.0,39561.34,1923,0.0,0.0,0
